lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
https://api.spotify.com/v1/tracks/4zUPL2OPTO3hgNhjaA1Rjn,I Hate Luv Storys,Shekhar Ravjiani,"['aggressive', 'intense', 'soothing', 'positive', 'nostalgic', 'sentimental', 'smooth', 'strong', 'poignant', 'sweet', 'thoughtful', 'hypnotic', 'energetic', 'calm']",23,6.344530831,4.044262735,5.879490617,2c5a1740-f98e-4a71-8bf6-a9e402c4137e,0BI9BYPVtp65GqNkVCl6tS,hip hop
https://api.spotify.com/v1/tracks/3meosaLOJGuQ6OjxnYR7sI,Dhat Teri Ki,Shekhar Ravjiani,['aggressive'],6,3.468888889,5.042222222,4.494444444,c3fca09f-df70-483b-a9e1-422b54bb63ae,7nzSBaSkbk8KiPLfFGKX1I,metal
https://api.spotify.com/v1/tracks/7xxxQG1BupSnOBo4qId9kl,Drama Queen,Shekhar Ravjiani,['aggressive'],1,3.08,5.87,5.49,4d20d616-d575-4189-9720-76b03c74c743,74PzFTj0YKQhtESkU5VrfF,post-punk
https://api.spotify.com/v1/tracks/1AOtU9EZkyTyuboJWe6y5p,Shah Ka Rutba,Sukhwinder Singh,"['aggressive', 'angry', 'confrontational', 'fierce', 'gritty']",8,3.324273504,4.41008547,4.102564103,f63a624e-0a51-4890-ac20-5a275b6b8d6d,3go4CiwXiXbbnHIdNB0s0X,pop
https://api.spotify.com/v1/tracks/7EadaXiYHu40vxlHyE1ib7,Bismil,Sukhwinder Singh,['aggressive'],1,3.08,5.87,5.49,d5eb6a56-3d29-4405-a0c1-d22909a563a7,3Ki7LceZVmcQINetqAbTWD,hip-hop
https://api.spotify.com/v1/tracks/1MhHomaXgrPMBroXkpWSSa,Valentine's Mashup 2019,Sunidhi Chauhan,['aggressive'],1,3.08,5.87,5.49,cf337ff0-0f19-4508-889f-448b9ea62979,5Es93WQWWGAfBgrsLSoRU9,melodic death metal
https://api.spotify.com/v1/tracks/0se928CIhZPlfVGi3A6zrx,Crazy Kiya Re,Sunidhi Chauhan,['aggressive'],2,2.896666667,5.98,5.03,250dd320-e809-4709-8202-5c03c14a5a3d,4RHkkr7P67NM2DO0zqEOBM,metalcore
https://api.spotify.com/v1/tracks/3CtiRUKVB9X2wi1ZMdaymY,Just Go to Hell Dil,Sunidhi Chauhan,['aggressive'],2,2.988333333,5.925,5.26,b4e7415b-b9dd-48c5-831c-a4a2088bfe21,6Cg1kcaiDNVZQXQ9mylA2I,death metal
https://api.spotify.com/v1/tracks/4zUPL2OPTO3hgNhjaA1Rjn,I Hate Luv Storys,Vishal Dadlani,"['aggressive', 'erotic', 'sexual', 'reflective', 'quirky']",8,5.29375,5.4125,5.85125,9ce55df4-1786-412f-8119-d7df422f4020,2fjZ2VetpKfgQVwhEeuecb,hip-hop
https://api.spotify.com/v1/tracks/6SgKgoIUaD3UskSh2eNcga,Bezubaan Phir Se,Vishal Dadlani,['aggressive'],2,3.73,5.695,5.54,,78DGy5xF9IQhWrmz71Wuf7,metal
https://api.spotify.com/v1/tracks/7IAJzec1UxGYmNvbPTHbxx,"Shaitan Ka Saala (From ""Housefull 4"")",Vishal Dadlani,['aggressive'],1,3.08,5.87,5.49,a8c4ecfc-7b54-4504-a70a-a47322041849,65dlyPATDAJsADkDRyxzEV,alternative metal
https://api.spotify.com/v1/tracks/2TktNdu8PMfhApbWHDFSgZ,Allah Duhai Hai,Vishal Dadlani,['aggressive'],1,3.08,5.87,5.49,6ca8199e-07f8-4f7c-99dd-65660c23110c,6XI33hctgDLUIRKI8wsJS4,alternative rock
https://api.spotify.com/v1/tracks/6O4sY51NvytQFRAGraqajN,Yeh Raat Bheegi Bheegi,Sanam,['aggressive'],11,3.345822785,4.702911392,4.276075949,e74f9950-e47b-4cf1-8880-e076d4b2220e,6cfvxVx2PZFSFeghhmciy6,hip-hop
https://api.spotify.com/v1/tracks/6VNBEaG5sidkK3lwq7Ws0I,Haseeno Ka Deewana,Raftaar,['aggressive'],2,1.992941176,3.798235294,3.552352941,5cf3c14c-543a-42d7-ab0c-ff85a650f361,0uqzbdh7e7lYumXGMYPpx1,hardcore
https://api.spotify.com/v1/tracks/5AgjLXqTOOVEWiudXfeTzG,A Flying Jatt - Title Track,Raftaar,"['aggressive', 'angry', 'confrontational', 'intense', 'cathartic']",6,3.067828947,3.974868421,3.635986842,0b4aa33b-0d6b-4f2f-a4b3-be55a64819fe,7ghqgPILO1JUpbL4stxmRx,punk
https://api.spotify.com/v1/tracks/3PpzBZMTrCuNx4TC6SZN69,Saath Ya Khilaaf,Raftaar,['aggressive'],2,4.4,5.008823529,5.825294118,aef9b9c5-a0bc-40c3-9f44-c435e27bc7b3,0q83JR5Dv66Jr0fy4uwoIT,metalcore
https://api.spotify.com/v1/tracks/4O2pDrAMW6rOszMsbA2NRb,Tamanche Pe Disco,Raftaar,['aggressive'],1,3.08,5.87,5.49,ed429599-3dc9-4927-bbc9-6b8fe81f8e6d,0X7ReIpgkzkxh4cbzdlZCx,thrash metal
https://api.spotify.com/v1/tracks/4bq3CZHCFFbY2nfJUtlsUS,Go Pagal,Raftaar,['aggressive'],1,3.08,5.87,5.49,d4195fcf-e238-4c30-b5d5-ec194cf71881,6VghB1jVqUGZqQQJDr3NOU,nu metal
https://api.spotify.com/v1/tracks/2dZyFNtUz3IIBzUZmSu5z8,Toh Dishoom,Raftaar,['aggressive'],9,4.388350515,5.089896907,4.819587629,715ff9ce-d07f-44ed-ab8d-8e5ca131a492,3VrWfrDjNLLNhqXNJRU0JR,alternative
https://api.spotify.com/v1/tracks/2V2tGSKj5KECsetrxyb5oY,Warm Up,Raftaar,['aggressive'],1,3.08,5.87,5.49,af686238-4005-4b38-8e7b-142e8c8c6127,6SwSpU5R1r3gNC6vFsizz5,metalcore
https://api.spotify.com/v1/tracks/13bulcN3vS9TrMjH8h3ER0,Singh & Kaur,Raftaar,['aggressive'],1,3.08,5.87,5.49,520378d5-25f4-4057-bd5a-f25d1d1f136c,5FiRRTxWwdnvoKhA9xHrIl,metal
https://api.spotify.com/v1/tracks/3Ba743TbPb6CGdIIMJuFHj,Nayan Tarse,Amit Trivedi,['aggressive'],3,3.730588235,5.522058824,5.413823529,470e0033-3170-47b1-ac18-f92d53aebd5f,5VYVcGgRxhz39ujXLRB42p,industrial metal
https://api.spotify.com/v1/tracks/5XXJqs7f42R8PAY4Xcr0ax,Pareshaan,Amit Trivedi,"['aggressive', 'hostile', 'fiery']",3,3.71,5.633333333,5.246666667,75a1e2d4-280e-477e-9f1b-b97d264ee60d,4X2cqABozX3BgzS7G4TmUN,punk
https://api.spotify.com/v1/tracks/0XUViyJgT7d4c8pguzCVFx,Ganpati (From Songs of Faith),Amit Trivedi,['aggressive'],1,3.08,5.87,5.49,33e2b1a5-074e-4b3b-bf71-9e1b3c98446c,5xhwV4uP1mfsdEAe9n7PAS,metalcore
https://api.spotify.com/v1/tracks/0SBw9l6ZmEOznl4zBa4nrO,Raavan,Amit Trivedi,['aggressive'],2,4.12,4.56,5.52,,6j0LD8irVHq7pG6f20Ulqa,hip-hop
https://api.spotify.com/v1/tracks/3gv6ZRvumAlDJufUM93hfv,Hungamaa Ho Gaya,Amit Trivedi,['aggressive'],7,4.677468354,5.220632911,5.211518987,a632d5a5-6e49-41c7-bf8a-a4b57f97e310,5umG01vYs9Sl2aD7FF1s2m,death metal
https://api.spotify.com/v1/tracks/6V02gm33UVBuwK9ZUfxkDw,O Saathi Re - Kishore Kumar,Kishore Kumar,"['aggressive', 'energetic']",4,5.91125,5.62975,5.748,a5ee2030-96ff-4214-a330-10844fb2f660,2v8AAFM55qPYv0uzE0Uk84,hip-hop
https://api.spotify.com/v1/tracks/3LIQGYH80poxzEefD7zt79,Tere Bina Zindagi Se - Sanam - Film - Aandhi,Sanam,"['aggressive', 'intense', 'scary', 'eccentric', 'sweet']",10,5.414322917,5.297552083,5.24953125,f840b1d5-e90b-4e3c-a9b0-dcf821a17e04,2Ur2dqDROT9msE41Xmfpzu,experimental
https://api.spotify.com/v1/tracks/75exCMI7rqyTH4cR8aMtKG,Darr Ke Aage Jeet Hai,Sukhwinder Singh,['aggressive'],1,3.08,5.87,5.49,f3966ac3-aade-4476-acce-419fb03af943,,punk
https://api.spotify.com/v1/tracks/6S9tXDdMzrT8LEk1A8enKF,Naachne Ka Shaunq,Raftaar,['aggressive'],6,4.022413793,4.924482759,4.910689655,d9edc6fb-18b3-411a-a4c4-b8503c138ba4,1LkYAkYzqq7TbJTGfx3ixY,industrial
https://api.spotify.com/v1/tracks/3jxLgfqFTA2jYENuPfnRMi,Hare Krishna Hare Ram,Raftaar,['aggressive'],2,4.45,5.513333333,5.433333333,fd113e7e-325b-477e-95f9-ea1fcdce3dce,5WSIVWdeIkCWmvTPUmNq0K,thrash metal
https://api.spotify.com/v1/tracks/3Brmef0xG7wYhv9OYAAu7f,Zinda Hai,Raftaar,['aggressive'],9,2.783829787,4.479361702,4.119787234,95ca64ab-6f2e-4e9f-9cf2-e754ecc8a701,0YHhpW8PnU0WNuAKAVuM70,country
https://api.spotify.com/v1/tracks/5nA9q840nwJN7oIyc5TmDc,Kareja Kareja (feat. Aastha Gill),Aastha Gill,"['aggressive', 'energetic']",4,5.863333333,6.025,5.925,2800679c-19c7-4619-97bc-fd86388ca22f,5In2tiQfcSBTNCU0JxulKi,rock
https://api.spotify.com/v1/tracks/5cjVsWqIkBQC7acTRhL0RO,Kamariya,Aastha Gill,['aggressive'],6,5.978870968,5.483870968,5.867419355,b40b7030-7f3b-4238-8f05-992d34d47087,7jrl8OMqXD6nz5URuPa2o7,rock
https://api.spotify.com/v1/tracks/3XYvdqcZrTmRntFDDbJkJd,Buzz (feat. Badshah),Aastha Gill,['aggressive'],2,4.72,5.7,5.633333333,10f7bd89-a274-4bc2-85aa-640eec48d71a,3bNnArQSuiZXCQCtpqppSv,punk
https://api.spotify.com/v1/tracks/6VwVEIiCro1EMyh9B6Om3v,Drunk n High,Aastha Gill,['aggressive'],3,3.3825,5.125,4.6075,1276cb59-cedd-40cf-b969-f16d994189fb,5QM5FeU2AEVWqTftaa6wib,electronic
https://api.spotify.com/v1/tracks/7hXcOpRn1c1zFG6sOFcfj5,Video Bana De,Aastha Gill,['aggressive'],9,3.343157895,5.412631579,4.826842105,,7k5q2E7dQ7NBdWwbGPRdyR,nu metal
https://api.spotify.com/v1/tracks/0rUN8ascPVT9iiLzC5ocPw,Abhi Toh Party Shuru Hui Hai,Aastha Gill,['aggressive'],7,4.647241379,5.685862069,5.319310345,ff844798-e0a7-468e-8508-4ca9e515a7ed,2ygejCzmng76ICCqD2iGcq,industrial
https://api.spotify.com/v1/tracks/2R0rO83dIjakuYnGIuIMaK,Nain (feat. Aastha Gill),Aastha Gill,['aggressive'],2,5.25,6.335,5.745,0879d943-1df4-43ac-8402-fba4117c794e,4CZLymvdspb9UeGuzxpsCe,indie
https://api.spotify.com/v1/tracks/4mnioKrUamCqvbS6LEHnwP,"Namaste England Dhadaka Mix - Remix by DJ Anshul (From ""Namaste England"")",Aastha Gill,['aggressive'],1,3.08,5.87,5.49,87031c14-9048-4eb4-82aa-d3bfd3e946ff,35d3Rac0agSaMERtnLRxyq,rap
https://api.spotify.com/v1/tracks/7wEjJnTE339AxWZBPSZZNg,RayZR Mera Swag (feat. Aastha Gill),Aastha Gill,['aggressive'],1,3.08,5.87,5.49,0cc10bc3-9977-4cd6-99ed-491d5f6d6956,624TuCJS0AmQEpaDUNkAnm,punk
https://api.spotify.com/v1/tracks/455DefwYILLdoDGKcavxDN,DJ Wale Babu - Hip Hop Mix,Aastha Gill,['aggressive'],2,3.04,5.71,4.385,,,underground hip hop
https://api.spotify.com/v1/tracks/47Rqh5ZSamtIOFi7G6VgFJ,Paani Paani,Aastha Gill,['aggressive'],3,4.854,5.314,5.992,96339feb-e6f8-4bd5-8b81-51d529b63bb5,4ETEl5XZeG5j2Tv8y5lxIA,industrial
https://api.spotify.com/v1/tracks/1FSYDJAlyHAabWhiGgYfDq,"52 Non Stop Dilbar Dilbar Remix(Remix By Kedrock,Sd Style)",Aastha Gill,['aggressive'],2,2.825,5.98,4.69,6891104c-3952-48d1-839d-a4bf981c9a24,3d4oqD3MLxGgmYcKwDcnES,rock
https://api.spotify.com/v1/tracks/2SRv30X7NoYRZB62dX0UzH,Dj Waley Babu (feat. Aastha Gill),Aastha Gill,['aggressive'],3,3.458823529,4.556470588,4.448235294,18712022-51ca-4f56-bf2a-fb4940883515,4FvW8LcUhNPTc3sLLqtyti,screamo
https://api.spotify.com/v1/tracks/0DX4hRvTxwb6tSluWEDeOV,Crazy Lady,Aastha Gill,"['aggressive', 'angry']",3,4.096666667,5.483333333,5.346666667,f90959de-da39-44a3-810d-9b6afcfbd74e,6xFVPBeJqn362oez39JeTR,punk
https://api.spotify.com/v1/tracks/1kDITI7aLrBoCAD56f6gwH,Light Kardo Band (feat. Aastha Gill),Aastha Gill,['aggressive'],2,4.317333333,5.918,5.847333333,251e8273-e7d1-4fc1-8872-2c09d366dbaa,4mTIROhUCiv05VMtalwCXF,death metal
https://api.spotify.com/v1/tracks/39ujbBjTwwqUFySaCYDMMT,Proper Patola,Aastha Gill,"['aggressive', 'angry', 'intense']",3,3.753333333,6.223333333,5.056666667,33f69e14-1ebf-4b7f-8aba-b8a761ef0404,6KoRdiUQXtx6NLPNXpRjwM,hip-hop
https://api.spotify.com/v1/tracks/1zgld0Oet9q8u2mjrGCBNr,Hermosa (feat. D Soldierz),Aastha Gill,"['aggressive', 'cathartic', 'energetic', 'rollicking']",6,4.755,4.555,4.26,a93424df-bf8b-4377-a434-c9c9afd929a4,6jUA42TIjJYehWRxDBtAor,indie pop
https://api.spotify.com/v1/tracks/4Zm839WDVPCjfw972kmKhx,The Proper Mashup,Aastha Gill,['aggressive'],4,3.99,5.327213115,5.432622951,,,rock
https://api.spotify.com/v1/tracks/00Z2UXK5iHVjizbGqBSHyJ,9XM Smashup # 55 (By DJ Suketu),Aastha Gill,['aggressive'],5,3.918285714,4.706,4.636285714,ef21b0a8-8438-43b1-9a33-ee350baa0631,2EeYKi53PKRHvOc5zfMAeS,post-punk
https://api.spotify.com/v1/tracks/54RzXquXaesnhlh8bOtysI,Call Waiting - Reprise,Aastha Gill,['aggressive'],1,3.08,5.87,5.49,b13a32cd-948f-463b-bd8f-e77ea07f564d,2k9xLUcUkMSPZ4evrmqE74,death metal
https://api.spotify.com/v1/tracks/46GBoFCdFZZSjuGaZjZmGv,Saara India,Aastha Gill,['aggressive'],2,2.900454545,5.597272727,4.887727273,2dc79204-5f4b-49e2-8a37-ab8147c44c34,0XVh3SwTErn8xI5PcBRMNo,death metal
https://api.spotify.com/v1/tracks/6fzzFUK6M1PxIbPMNQl5Ak,"Heelein Toot Gayi (From ""Indoo Ki Jawani"")",Aastha Gill,['aggressive'],2,3.373333333,4.973333333,4.943333333,b5206425-ac8c-430c-ae08-9861aad4bcb6,4NB7DMcdLhZwHIEsmHyXCk,thrash metal
https://api.spotify.com/v1/tracks/6A5wFryRTfXaihsdLwA31C,"Hai Mera Dil (From ""Josh"")",Alka Yagnik,['aggressive'],13,4.076,4.983333333,4.866666667,787076e3-08d4-4b18-987c-3014b4a06336,,riot grrrl
https://api.spotify.com/v1/tracks/5yDC62x6y5vZc32PzULCeU,Saajanji Ghar Aaye,Alka Yagnik,"['aggressive', 'energetic']",3,4.406666667,6.02,5.063333333,c70aceb7-420f-4e55-b513-b070b43aea11,7HuBJrexiZgH2UCOTnpBpY,stoner rock
https://api.spotify.com/v1/tracks/0IYpKZhCeoXB85BslBg3q5,Yeh Ladka Hai Allah,Alka Yagnik,"['aggressive', 'energetic']",2,5.325,5.985,5.65,792287b4-1a93-43bf-8648-583ab7e45106,3LqKnSLrByT3x5dIrf7vKC,alternative rock
https://api.spotify.com/v1/tracks/1oKo3a7YG86ERB2nlGTzz1,"Tip Tip Barsa Paani (From ""Mohra"")",Alka Yagnik,['aggressive'],1,3.08,5.87,5.49,700ad26a-1a14-4813-ab2c-2964f58c4777,2rjUwsN6ndHe69yO9P0tuf,thrash metal
https://api.spotify.com/v1/tracks/0lCdndc8chDOcAQqfLvCyE,Mehndi Hai Rachnewali,Alka Yagnik,['aggressive'],3,5.06125,6.1325,6.1275,,,rap
https://api.spotify.com/v1/tracks/6jyIymhrFptrIXBjSyQ2HX,"Dil Ne Yeh Kaha Hain Dil Se (From ""Dhadkan"")",Alka Yagnik,['aggressive'],1,3.08,5.87,5.49,9f67c8c9-b92f-4960-a76d-d65196b59512,2vtjdPo6BfEFEk9a83mO45,horrorcore
https://api.spotify.com/v1/tracks/4RixtPhUXlci9ad4qIMj23,Kuch Kuch Hota Hai,Alka Yagnik,['aggressive'],2,3.72,5.673333333,5.74,a8c624f8-d7bb-424e-8435-2776ef880a25,476FkWNYiLN6D2r1HxCJe2,death metal
https://api.spotify.com/v1/tracks/2bTOQ3zfHVDEBX9ffy3JzR,"Suraj Hua Maddham (From ""Kabhi Khushi Kabhie Gham"")",Alka Yagnik,"['aggressive', 'powerful', 'rousing']",4,5.018,5.33,5.782,,4oLMIzNiekdMl4eSJElkT9,hardcore
https://api.spotify.com/v1/tracks/1uzkWkIaWaxzHJgJ4Fy5rO,Bole Chudiyan,Alka Yagnik,"['aggressive', 'angry']",2,2.805,6.035,4.8,d9b9825f-331f-4093-8c47-7e1a235a35ee,1FHVu3zdemsz0aH93rt1fi,metal
https://api.spotify.com/v1/tracks/5thheALMKZqEl479BxqAnL,Dil Laga Liya Maine,Alka Yagnik,['aggressive'],1,3.08,5.87,5.49,9eb65eec-b53d-4459-be81-fa0bbb4fd547,,hip-hop
https://api.spotify.com/v1/tracks/3CVsfCGtVJGLH9UQMKmBMC,Meri Mehbooba,Alka Yagnik,"['aggressive', 'angry', 'powerful']",3,4.6325,5.7225,5.875,1f2271ac-8b8e-469c-a90d-3ca73343a165,2SZkDkRzG929gZ3ZiEWyvb,rock
https://api.spotify.com/v1/tracks/2lHRIrvLHllVMkSZZq6ndy,Taal Se Taal,Alka Yagnik,['aggressive'],1,3.08,5.87,5.49,1a66196d-93dc-48b7-8f18-f287d6fb68b7,7qHMLJAWvJ5AgKObo4upRF,punk
https://api.spotify.com/v1/tracks/6f3C6rJo7zvmfr1h5SRvxg,Ladki Badi Anjani Hai,Alka Yagnik,['aggressive'],2,4.157627119,5.166949153,5.763728814,660aa5c2-8e98-4a51-9a7a-d8185691c762,79UO881sikfnJREelapHrc,nu metal
https://api.spotify.com/v1/tracks/5L9fLNHSj5SuGvJRljdWJb,Koi Mil Gaya,Alka Yagnik,"['aggressive', 'sensual', 'trashy', 'precious']",12,4.966045455,4.701590909,4.993772727,,6SOBCABlykuNrO04rmXpLs,hip-hop
https://api.spotify.com/v1/tracks/1gZWlVCnwSq9y91hIvkUiB,San Sanana,Alka Yagnik,['aggressive'],2,4.704,5.933,5.959,609e6d43-e08e-40f0-b7c6-ded07dc42d22,50Vuhez61e93beM4HRUuHg,death metal
https://api.spotify.com/v1/tracks/4en5tvZ1hIvSGGoRPjIdJE,Mitwa,Alka Yagnik,['aggressive'],1,3.08,5.87,5.49,f1760622-b19f-4866-aa37-b99b36881da2,5J1ewKkCC28LleuiL8f9WG,punk
https://api.spotify.com/v1/tracks/7CdABTaND3EW5cETakiBD3,"Say ""Shava Shava""",Alka Yagnik,['aggressive'],1,3.08,5.87,5.49,48ccec47-99cb-464f-a848-c5d9dc949f33,,metal
https://api.spotify.com/v1/tracks/41Vl2OoM83VVe0eePpsgUf,Yeh Ladka Hai Deewana,Alka Yagnik,['aggressive'],1,3.08,5.87,5.49,a636e8f7-7461-418b-8d20-d10268c3e29f,48ebqUhs9FvECp0zqXaKq8,punk
https://api.spotify.com/v1/tracks/2fsPrE2NYiHOHPMuWbjvTj,Ramta Jogi,Alka Yagnik,['aggressive'],1,3.08,5.87,5.49,ef79dfd1-3e9e-4fbf-8949-bec2cb5abb46,,industrial
https://api.spotify.com/v1/tracks/1HIrOjfpGrONXgylYv9UTk,O Rey Chhori,Alka Yagnik,"['aggressive', 'lyrical']",3,5.703333333,4.826666667,5.523333333,be944d73-8eb4-46be-8bba-01d0794b64c4,1DP8rdNuuIAvmizNbQxsTX,hip-hop
https://api.spotify.com/v1/tracks/2EJo1cauftQSuq38xWGvwn,Aankh Micholi,Amit Trivedi,"['aggressive', 'exciting']",2,5.515,6.41,6.35,3fca4572-543f-49b3-b841-65cc63174062,5jtrykI45fwC5uXRkGDcSq,punk
https://api.spotify.com/v1/tracks/2n6Y0uDH6hzDj9sWh34f68,Lehrein,Amit Trivedi,['aggressive'],3,3.645,5.8525,5.6,eae1f836-f5d2-43c7-a18f-8277d3195d43,1fIg8ZWulP4AHTEF938zy9,death metal
https://api.spotify.com/v1/tracks/3H1vNEDvVDLEqzLbubsrpL,Radhe (From Songs of Faith),Amit Trivedi,['aggressive'],1,3.08,5.87,5.49,a0ce6512-8e7d-4078-8508-93097f687d2c,4Hja2rg7lq8eYof8bUu1cv,metalcore
https://api.spotify.com/v1/tracks/5QtQFSdyZEl0w4iDxAyv76,Namo Namo,Amit Trivedi,"['aggressive', 'intense', 'energetic']",6,6.369370079,5.827559055,5.580551181,c61ae0be-d9c8-4962-b5a4-665cfcb96f0f,4hcjd8oIwHEog3rU8NEwlT,rock
https://api.spotify.com/v1/tracks/4JQxGJ8jsKW8pOUVoAgOZr,Naina Da Kya Kasoor,Amit Trivedi,"['aggressive', 'angry', 'intense', 'strong', 'hypnotic', 'energetic']",15,4.96041841,4.601882845,4.855230126,,63pdDeLroRpaT5uT805Q8M,hip-hop
https://api.spotify.com/v1/tracks/6k3XXCE1ZzwevQlxf8dNaw,Love You Zindagi,Amit Trivedi,['aggressive'],1,3.08,5.87,5.49,9fb13c8e-fb79-47ca-a6cc-cd0811b1c78f,6H9fhoiRCaOZhc7zwAUfWP,alternative rock
https://api.spotify.com/v1/tracks/1U5ZT7c7Sw84xDcoEt0Zaq,Iktara,Amit Trivedi,['aggressive'],1,3.08,5.87,5.49,1ea2bd5d-7e8f-4014-b27e-4014866e6f46,0KkzHjuQom81UD06IZ1MDH,hip-hop
https://api.spotify.com/v1/tracks/6iFm1CcTrJe7SbZqXMXuDk,Meethi Boliyaan,Amit Trivedi,"['aggressive', 'explosive', 'energetic']",4,4.226363636,6.170181818,4.772181818,3c62fdc8-c158-4594-8f6b-54006b3926a8,510qBf1rqwSyF31kXgTaec,rock
https://api.spotify.com/v1/tracks/57xczqwxDF0HZsuPyVEJXa,Manasu Maree - Telugu,Amit Trivedi,['aggressive'],1,3.08,5.87,5.49,ba58243d-2406-4699-a5c8-23aabd17cad0,6rjFpndTkfe4OovTRmuvg2,electronic
https://api.spotify.com/v1/tracks/5VbZt5Tp8qUGFMRXctKdIi,Aazaadiyan (Pairon Ki Bediyan),Amit Trivedi,['aggressive'],4,3.902115385,5.437692308,4.768461538,df508e88-fbd7-4110-bf63-0422961035da,,gothic metal
https://api.spotify.com/v1/tracks/4J9n7thOdqi8gxRGNyQoVC,Gal Mitthi Mitthi,Amit Trivedi,"['aggressive', 'angry', 'explosive', 'nihilistic', 'volatile', 'powerful', 'lively', 'cynical']",10,4.095,5.327,4.753,2c75f397-2f0f-486d-a658-ae971e30081a,0jWINAtES1tAvm0Kf9nnfb,rock
https://api.spotify.com/v1/tracks/7uGetSk4aPEocNEqXphegM,Qaafirana- Female Version (Kedarnath),Amit Trivedi,"['aggressive', 'carefree', 'cheerful', 'gleeful', 'playful', 'energetic']",8,6.482222222,5.085555556,5.764444444,587fc4af-9917-4529-9aa0-7ce7d8b5d5eb,31BsXkrrsdHED6NoyP10y7,ska
https://api.spotify.com/v1/tracks/7jVDWqBap4OmokUeCvFZo7,Manmarziyan,Amit Trivedi,"['aggressive', 'angry', 'intense', 'cathartic']",6,3.810120482,4.76253012,4.356506024,4e7aa9e9-63ae-427c-b1af-c3353790cba3,1iCOvyje16dZLL8vhNiM0X,grunge
https://api.spotify.com/v1/tracks/5AHeEE61icHdlwODJNGhgh,Badtameez,Ankit Tiwari,['aggressive'],1,3.08,5.87,5.49,156a57d0-e91e-41e2-b779-bb08f55c8d9d,7KMidus7Ou5JTmGWduzV9Y,metalcore
https://api.spotify.com/v1/tracks/5StI7oCdn5t2VwQx7n2W7c,Iss Qadar Pyar Hai,Ankit Tiwari,['aggressive'],1,3.08,5.87,5.49,47fc7fc7-95e2-4e56-9d63-6d563130d282,3ChKCNB8rSkxu3J4u6Exlj,death metal
https://api.spotify.com/v1/tracks/3jzMdR6oxUKSQ1WgCDHZah,Kuchh Toh Hua Hai,Ankit Tiwari,['aggressive'],3,3.94,5.21,4.738,29b8d803-9800-45cf-9469-e68dd5c919b3,2FkkcpgZO5vl79M6YmeUJ9,metal
https://api.spotify.com/v1/tracks/6EQxyJVaWL72LNUTL5w0J6,Ishqe Di Lat,Ankit Tiwari,['aggressive'],4,4.087804878,5.593658537,5.370731707,4c982d69-1894-4fab-bc2c-0320fa289bd1,1Co82hyLwusUrYTBnGhYPx,black metal
https://api.spotify.com/v1/tracks/2upbAYLg6xkB80tTxFnSCw,"Zindagi (From ""Pranaam"")",Ankit Tiwari,"['aggressive', 'passionate']",4,3.682,4.432,4.442,7679ccc4-ef8b-4a23-a867-1fb55bef8759,1QjlvffY8IsgMFMD8OEBt5,rock
https://api.spotify.com/v1/tracks/3Xcc5l56PFT7gOBPcT6bP8,Soniye Dil Nayi,Ankit Tiwari,['aggressive'],4,3.621509434,5.636037736,5.407924528,87346cde-5423-44e4-b62c-15d5781576b1,25xTdrTpBw0haZn6Ke71nr,dark electro
https://api.spotify.com/v1/tracks/4UF56o5RUJg3yvtJhc2Ybo,Sehra,Ankit Tiwari,['aggressive'],1,3.08,5.87,5.49,fbceea9e-6f9d-4806-bd61-9c3c9a7f27c1,2HNJbYGPiKMcXJjAs8hEmU,melodic death metal
https://api.spotify.com/v1/tracks/2bRASBbRLC48CmkrcOz6XJ,Ishq Mubarak Refix,Ankit Tiwari,['aggressive'],7,3.225,4.584,4.044,78fa1280-93a6-4987-b524-5b81d358ac8f,3mrCVBnj3LOOKZLlRoj2MT,thrash metal
https://api.spotify.com/v1/tracks/5cBGholRbEY90jaNSOJg3j,Bheegh Loon - Female,Ankit Tiwari,['aggressive'],1,3.08,5.87,5.49,5a5b74ef-ba29-4ab1-8b33-e4036742f69b,5AYXr55IX7Od15kCVFmE0r,thrash metal
https://api.spotify.com/v1/tracks/7cLL8r2zejJqJJrpkybCiM,Tay Hai,Ankit Tiwari,['aggressive'],3,3.139354839,5.333225806,4.640967742,2e823027-bb15-4d49-8b5e-16313c9e63fa,,melodic death metal
https://api.spotify.com/v1/tracks/1FSYDJAlyHAabWhiGgYfDq,"52 Non Stop Dilbar Dilbar Remix(Remix By Kedrock,Sd Style)",Ankit Tiwari,"['aggressive', 'angry', 'crunchy', 'gritty']",6,4.632857143,4.955714286,5.044285714,91f30a66-49a9-4a87-a88f-bc76b7de884c,6To25q7MayaH48LlqHpc5B,hip-hop
https://api.spotify.com/v1/tracks/1NNi46OGkwecKHXfX5nRcT,Taarifein,Ankit Tiwari,['aggressive'],3,3.326857143,4.419714286,4.430571429,f5704251-3b21-4308-978f-4ee56acfcee8,23cfvOBCKe5zbmb1Q6uULw,punk
https://api.spotify.com/v1/tracks/0ua2NHOS1uyDl68aIoHtBk,"High Heels Te Nachche 52 Non Stop(Remix By Kedrock,Sd Style)",Ankit Tiwari,['aggressive'],1,3.08,5.87,5.49,48f7131f-6785-4ba8-8ab8-c12e9aa124d1,2sqCt7cJB8g0xt5wwcMHWP,thrash metal
